2,-148.44,1009.64,-137.70,555.42,-841.67,612.79,-20.54,-57.48,-47.42
0,-743.29,769.90,-100.46,147.71,-983.89,495.00,-23.24,-57.19,-47.44
1,-566.28,309.81,-274.29,130.00,-686.65,160.52,-29.77,-54.68,-45.73
2,-524.66,245.36,-288.57,-2.44,-261.23,0.00,-31.26,-55.03,-43.74
0,-380.00,345.09,-154.79,-160.52,636.60,-199.58,-30.53,-54.91,-43.91
1,-241.21,952.27,-255.98,-520.63,333.86,-593.87,-29.31,-56.05,-45.09
2,1132.20,1079.47,1148.19,72.63,192.87,-746.46,-22.55,-59.62,-43.58
0,447.51,845.95,-340.21,161.13,-589.60,-345.46,-19.86,-61.40,-44.80
1,-253.54,1166.75,480.83,94.60,472.41,-265.50,-18.46,-62.44,-45.07
2,146.85,1409.55,29.05,-69.58,-252.08,-230.10,-16.31,-63.39,-44.60
0,129.27,1288.94,103.15,-178.83,-163.57,-18.31,-15.98,-62.90,-44.79
1,214.84,1112.43,30.76,-50.05,-552.37,371.09,-19.62,-61.46,-42.02
2,548.22,1204.47,-363.16,-83.01,-490.72,695.80,-25.18,-59.18,-40.03
0,-511.23,1162.48,99.37,-162.35,172.12,577.39,-27.27,-58.12,-40.80
1,-966.92,783.08,518.68,-181.88,519.41,632.32,-28.94,-57.68,-39.93
2,-316.16,223.63,7.08,-57.37,-668.95,313.72,-29.31,-58.06,-39.05
0,-462.04,20.39,9.28,225.22,221.56,-59.20,-32.08,-56.58,-38.57
1,-574.71,309.20,-197.39,368.65,603.03,-283.81,-31.26,-56.85,-40.37
2,-1357.30,864.99,-16.60,187.38,101.32,-601.20,-28.87,-56.51,-42.86
0,1880.86,922.12,445.80,2.44,-526.73,-751.34,-29.11,-55.40,-42.49
1,348.75,1276.61,-116.46,192.26,-50.05,-457.76,-23.36,-59.55,-42.80
2,-98.88,1261.72,182.50,179.44,393.68,-159.30,-20.78,-61.15,-43.16
0,-99.49,1191.16,94.85,47.61,-38.45,-108.03,-19.45,-61.34,-43.75
1,-0.24,1214.11,137.33,-78.12,-75.68,-245.97,-18.95,-61.87,-43.59
2,57.62,1011.35,61.65,-13.43,-317.38,-182.50,-18.90,-61.74,-42.69
0,346.56,1361.82,61.16,93.38,-733.03,411.38,-23.05,-60.30,-41.65
1,329.22,984.13,-415.89,319.82,-335.69,529.17,-27.12,-58.00,-40.42
2,-858.40,886.23,-24.05,63.48,247.19,438.84,-28.02,-57.65,-40.47
0,-853.03,505.98,182.50,-59.20,-586.55,189.21,-28.82,-57.34,-40.95
1,-686.65,423.83,-2.56,-132.45,-1232.30,115.97,-30.25,-57.02,-39.89
2,-560.55,591.19,-100.71,-4.88,-367.43,140.99,-33.45,-57.42,-33.83
0,-190.31,612.18,-38.21,89.72,380.25,83.62,-33.70,-56.82,-33.75
1,753.54,839.11,439.33,3.05,-261.23,-437.01,-33.35,-56.32,-37.13
2,883.18,1378.30,624.27,180.66,-286.25,-707.40,-31.71,-57.48,-36.28
0,271.85,1141.85,-519.65,147.71,-123.29,-440.06,-27.70,-60.34,-35.84
1,-120.48,1185.30,557.25,138.55,208.13,-168.46,-22.36,-63.57,-37.95
2,159.18,1358.03,99.73,-10.38,-332.03,-67.14,-21.77,-64.04,-37.70
0,96.07,1103.27,29.30,-65.92,-247.19,4.27,-22.88,-63.38,-37.19
1,92.29,994.14,41.38,-35.40,-430.91,315.55,-24.33,-62.46,-36.68
2,258.79,1313.84,28.32,157.47,-916.75,866.09,-26.78,-60.91,-35.13
0,-240.11,972.53,42.24,378.42,-532.23,717.77,-35.55,-55.44,-33.75
1,-543.09,605.10,103.76,175.78,-498.05,441.89,-37.40,-53.91,-32.51
2,-464.11,321.41,-192.38,126.95,-1049.80,-120.85,-38.13,-54.02,-30.44
0,-500.12,387.08,-121.95,224.00,-23.80,-311.89,-37.17,-54.02,-27.95
1,-488.40,689.21,-37.48,205.69,103.76,-396.73,-35.51,-56.58,-29.83
2,-566.77,998.41,16.97,86.06,-558.47,-501.71,-34.72,-56.15,-29.83
0,949.58,1001.95,508.67,191.65,195.92,-347.90,-33.48,-56.96,-27.31
1,-45.53,1061.16,-89.11,189.21,19.53,-93.99,-31.45,-59.06,-28.61
2,-129.76,1105.71,319.21,201.42,38.45,-112.92,-28.65,-60.96,-29.32
0,-32.35,1308.96,120.48,4.88,-54.32,-147.71,-27.48,-62.10,-30.36
1,35.16,1257.69,131.59,-169.68,-173.34,-115.36,-27.19,-62.41,-29.61
2,36.62,991.94,140.99,-95.83,-253.91,18.92,-28.09,-61.40,-27.12
0,203.37,1091.67,73.24,1.83,-453.49,548.71,-28.77,-60.47,-27.03
1,502.44,1547.49,-39.67,87.89,-708.01,1090.09,-32.29,-58.75,-25.48
2,-315.06,842.65,-32.71,40.28,-324.71,806.27,-38.70,-53.50,-23.82
0,-556.03,331.91,42.24,72.63,469.36,242.92,-40.12,-51.62,-24.77
1,-567.99,158.08,-207.89,-101.32,-251.46,-462.04,-40.01,-52.42,-25.61
2,-772.09,488.04,-69.58,-96.44,481.57,-684.20,-37.92,-54.39,-23.38
0,-227.91,741.70,-26.86,-74.46,585.33,-484.62,-34.88,-57.06,-25.34
1,-944.58,1093.63,363.89,4.88,-1.22,-450.44,-33.47,-57.75,-25.83
2,-198.97,1249.51,260.62,231.32,-192.26,-478.52,-30.44,-59.97,-26.25
0,269.17,1248.66,-133.54,275.88,305.79,-226.44,-27.88,-61.84,-26.21
1,-39.67,1273.19,363.04,151.98,-143.43,-182.50,-26.26,-63.10,-26.76
2,55.66,1334.59,92.77,-105.59,-72.63,-106.20,-25.85,-63.72,-27.67
0,147.46,1066.65,117.31,-98.27,-241.70,54.93,-26.54,-62.73,-27.16
1,192.75,1133.30,161.62,29.30,-420.53,603.03,-27.59,-61.43,-26.15
2,697.75,1583.74,146.36,210.57,-963.13,1055.30,-31.31,-59.41,-24.22
0,-544.31,764.16,-88.99,128.78,-783.69,664.06,-35.34,-56.43,-23.54
1,-474.24,318.36,-57.01,112.30,131.23,293.58,-37.57,-54.72,-21.72
2,-684.57,36.50,-76.54,45.78,-194.70,-198.97,-37.84,-55.32,-22.53
0,-743.65,390.99,-85.33,69.58,555.42,-314.33,-36.67,-56.32,-22.57
1,-646.48,741.94,-117.43,-167.85,680.54,-440.06,-35.94,-57.18,-24.83
2,-610.35,1558.23,399.54,-63.48,-43.95,-618.90,-33.44,-58.22,-23.71
0,-79.35,1487.55,441.41,239.26,-305.79,-549.32,-31.09,-58.91,-24.02
1,67.75,1151.00,-115.23,252.08,75.07,-115.97,-28.97,-61.38,-25.39
2,-140.01,1145.14,346.44,171.51,-9.16,-68.36,-27.70,-62.78,-26.93
0,12.82,1296.51,78.86,-60.42,-87.28,-65.31,-26.87,-63.17,-25.92
1,39.31,1095.58,123.05,-91.55,-128.17,-72.02,-26.94,-62.08,-25.99
2,66.16,1004.76,207.64,13.43,-382.69,139.77,-27.20,-61.61,-23.49
0,552.61,1516.36,142.46,93.38,-932.62,714.72,-29.49,-59.30,-23.29
1,-416.14,938.11,-233.89,275.88,-156.25,593.26,-32.04,-58.15,-22.45
2,-286.38,512.57,29.17,51.88,412.60,283.81,-33.42,-57.80,-22.90
0,-557.98,325.20,39.18,-170.90,-710.45,-358.89,-34.03,-57.18,-23.14
1,-564.94,623.78,13.67,-130.00,-455.93,-644.53,-30.11,-59.85,-18.90
2,-599.49,825.81,89.84,-6.10,529.79,-406.49,-28.12,-61.00,-18.97
0,-381.71,990.72,339.23,-73.85,-95.83,-208.74,-27.39,-61.49,-20.14
1,-19.29,1165.04,548.95,95.21,-35.40,-344.85,-28.28,-60.50,-19.24
2,53.22,1155.76,-149.54,174.56,-223.39,-217.90,-23.58,-62.99,-19.51
0,49.93,1129.27,43.33,202.03,18.31,31.74,-21.29,-64.86,-21.57
1,-6.47,1170.78,232.91,208.13,-232.54,67.75,-21.42,-65.82,-22.39
2,-17.46,1186.52,226.20,-4.27,-137.33,-20.14,-20.94,-66.06,-22.45
0,91.06,1071.66,104.61,-68.36,-219.12,14.65,-21.68,-65.30,-21.55
1,118.04,1038.70,42.97,-12.82,-209.96,322.27,-23.62,-63.22,-20.42
2,520.02,1611.94,247.92,106.81,-668.33,872.80,-26.59,-61.62,-18.59
0,-389.89,1009.28,-126.34,189.82,-758.06,907.59,-30.97,-58.37,-17.54
1,-422.49,604.37,-124.27,-91.55,22.58,646.36,-31.46,-58.75,-16.13
2,-621.70,12.08,-191.89,133.06,321.66,-198.36,-34.12,-57.91,-18.10
0,-698.97,274.66,-336.06,-338.75,58.59,-527.34,-31.18,-59.39,-17.22
1,-416.99,621.70,-129.03,-391.85,794.68,-594.48,-30.64,-60.58,-17.88
2,-914.67,1396.85,611.21,-341.19,700.07,-471.19,-28.87,-60.39,-16.69
0,-199.71,1443.24,752.56,246.58,-411.99,-416.26,-28.44,-61.13,-15.60
1,258.06,1067.14,-643.92,243.53,140.99,-21.97,-23.71,-64.67,-16.78
2,-192.38,1186.28,478.52,135.50,137.94,-139.16,-23.23,-65.25,-17.47
0,75.20,1380.37,-27.59,-79.35,-51.88,-97.66,-22.83,-65.76,-18.91
1,109.62,1089.97,115.11,-78.74,-134.89,38.45,-22.51,-65.48,-15.93
2,143.68,1081.54,106.81,-12.82,-319.82,493.77,-24.05,-64.04,-16.53
0,782.10,1572.02,90.21,65.31,-619.51,1072.39,-29.21,-59.73,-15.89
1,-367.07,1016.60,-17.09,-34.79,-361.94,842.90,-31.74,-59.00,-13.87
2,-448.12,397.22,49.32,-5.49,912.48,399.17,-33.95,-58.08,-14.65
0,-228.03,54.81,-64.82,-61.65,637.21,-604.86,-34.91,-57.63,-16.19
1,-706.54,596.19,57.25,-286.87,1219.48,-980.22,-32.62,-59.34,-17.71
2,-558.84,981.57,114.99,-427.25,1381.84,-740.36,-29.10,-62.77,-19.58
0,-59.57,712.16,646.12,-133.67,520.02,-67.75,-29.52,-62.23,-19.04
1,189.70,1026.37,-197.14,159.30,-675.05,-302.12,-26.53,-64.60,-21.12
2,-20.02,1224.85,90.33,242.31,647.58,145.87,-24.01,-66.93,-20.08
0,71.66,1266.36,101.44,80.57,-134.28,23.19,-24.30,-67.72,-22.12
1,-101.81,1208.01,94.60,-115.36,113.53,19.53,-24.48,-67.74,-21.37
2,43.95,1047.61,6.71,-137.94,72.63,-78.74,-25.63,-66.35,-20.37
0,86.18,1081.18,202.03,-82.40,-136.72,239.26,-26.06,-65.25,-20.26
1,651.61,1559.81,-147.22,-95.83,-233.76,1021.12,-27.82,-63.59,-19.24
2,-311.89,871.83,-145.14,-258.18,823.97,728.76,-32.25,-60.39,-18.26
0,-432.37,568.12,198.61,-417.48,1417.85,464.48,-37.21,-56.63,-19.12
1,-498.90,308.47,267.09,-398.56,762.33,-105.59,-38.38,-56.20,-22.12
2,-535.64,404.91,121.95,-169.68,1033.94,-303.34,-37.83,-56.88,-22.40
0,-663.82,481.69,177.61,29.30,1099.24,-256.35,-37.74,-57.12,-24.89
1,-2380.62,2069.09,-349.12,-26.25,-469.97,-27.47,-36.44,-58.64,-28.47
2,-23.93,1989.01,-400.76,300.90,234.99,-384.52,-35.39,-60.28,-27.65
0,64.70,976.20,-273.07,111.08,198.36,-272.22,-33.65,-62.24,-28.77
1,-116.82,1096.92,298.83,273.44,-201.42,-279.54,-32.23,-63.90,-30.43
2,14.65,1326.17,36.87,77.51,25.02,-195.31,-30.46,-64.78,-31.18
0,-74.22,1200.07,93.75,-117.80,-90.94,-103.15,-29.11,-65.64,-30.70
1,22.46,1111.57,29.79,-92.77,-161.74,-43.95,-28.98,-64.94,-29.68
2,132.93,1084.23,189.09,4.27,-352.78,219.73,-29.59,-64.82,-27.95
0,825.81,1561.52,-184.20,98.27,-498.05,1091.31,-31.27,-63.21,-26.76
1,-599.12,825.56,-120.85,194.09,227.05,669.56,-38.55,-58.06,-26.72
2,-243.29,316.41,163.94,26.25,623.17,315.55,-39.61,-56.18,-27.01
0,-296.88,255.62,8.54,3.05,-178.83,-651.25,-39.33,-56.43,-29.66
1,-187.50,695.31,-43.70,-166.63,-202.64,-1290.89,-36.00,-59.83,-26.76
2,-709.23,1272.46,154.42,-144.04,507.81,-1230.47,-30.59,-62.98,-26.84
0,-791.87,1231.57,448.85,-200.20,-574.34,-38.45,-25.60,-65.11,-24.88
1,36.62,1275.39,328.86,105.59,-898.44,-187.38,-23.22,-66.59,-25.87
2,319.70,1014.77,-158.08,151.37,-26.25,259.40,-22.67,-67.65,-24.33
0,1.59,1191.77,148.19,132.45,132.45,162.35,-22.80,-67.92,-24.37
1,29.79,1234.13,132.08,-68.36,133.06,-15.26,-23.07,-69.09,-25.92
2,163.82,1090.94,39.06,-134.28,71.41,-82.40,-23.22,-68.29,-24.55
0,156.86,926.76,99.98,-126.34,50.66,161.74,-23.43,-67.58,-23.47
1,365.48,1267.21,243.90,-249.02,94.60,832.52,-25.18,-66.98,-23.97
2,741.33,1596.44,166.63,-285.64,255.13,1460.57,-30.75,-63.59,-22.75
0,-613.89,615.97,-23.93,-253.30,638.43,766.60,-36.99,-59.05,-22.46
1,-172.97,210.94,-60.42,-125.73,1651.61,-138.55,-40.22,-56.19,-26.75
2,-541.14,261.11,255.13,-131.84,2061.16,-682.37,-37.41,-57.86,-30.97
0,-903.32,959.59,342.16,-87.28,1837.16,-787.96,-32.48,-60.39,-38.06
1,-547.12,886.60,205.69,-271.61,1026.61,-272.22,-27.19,-62.68,-40.43
2,-47.49,985.47,146.85,46.39,-239.87,-349.73,-25.07,-63.33,-40.64
0,504.03,1068.48,-310.79,92.16,-307.62,-36.01,-22.42,-65.82,-40.25
1,-23.80,1284.55,354.98,148.32,153.81,54.93,-21.02,-67.33,-41.32
2,48.22,1380.62,-24.41,-97.66,62.87,88.50,-20.42,-66.55,-40.69
0,111.82,1195.31,126.34,-192.87,-68.36,104.98,-21.30,-66.94,-40.70
1,251.10,1161.62,201.42,-109.86,-68.97,455.93,-24.78,-65.26,-39.86
2,656.98,1558.59,95.34,-11.60,-385.74,1154.79,-30.82,-60.89,-38.72
0,-601.32,996.83,130.98,-19.53,-350.34,1062.62,-35.06,-58.31,-37.92
1,-193.24,96.07,-3.30,28.69,409.55,457.76,-37.79,-55.43,-37.59
2,-279.17,-295.53,156.37,189.21,735.47,-303.34,-39.21,-54.49,-38.85
0,-775.15,158.45,-76.90,122.07,1241.46,-772.71,-31.97,-56.92,-44.78
1,-998.54,1001.34,19.41,-361.33,994.26,-651.25,-26.54,-57.89,-47.50
2,-384.03,1512.21,41.14,-314.94,-109.86,-309.45,-23.38,-60.57,-46.06
0,-30.03,1491.46,120.97,-2.44,829.47,-466.31,-20.86,-61.33,-45.25
1,126.83,1107.79,-63.72,44.56,104.98,-128.78,-14.83,-64.83,-46.12
2,-71.78,1258.30,265.38,47.00,226.44,-163.57,-13.48,-65.45,-45.75
0,128.42,1452.76,120.61,-127.56,6.10,-122.68,-12.24,-66.53,-45.95
1,237.92,1172.97,163.33,-146.48,-147.71,109.25,-13.31,-65.92,-45.63
2,246.58,1095.46,185.55,-70.19,-414.43,639.04,-15.15,-65.25,-44.67
0,524.90,1526.73,77.39,16.48,-740.97,1168.82,-26.28,-59.80,-43.99
1,-335.45,874.39,-28.81,-68.97,-704.96,856.93,-31.25,-58.72,-40.89
2,-350.46,223.75,-35.03,14.04,526.73,322.88,-33.84,-57.69,-40.98
0,-683.23,-107.18,-2.44,211.79,733.64,-187.38,-32.58,-56.01,-42.75
1,-883.18,112.43,1.10,74.46,878.30,-414.43,-30.19,-56.90,-44.38
2,-958.98,713.99,108.15,-219.73,686.04,-432.13,-23.38,-59.03,-47.40
0,-172.00,1104.86,101.93,-179.44,-346.07,-449.83,-22.64,-59.67,-46.68
1,304.44,1414.79,248.54,49.44,211.79,-665.28,-20.10,-60.55,-48.13
2,193.48,1109.86,-195.80,107.42,138.55,-256.96,-17.03,-61.96,-47.18
0,-79.10,1190.19,262.70,121.46,127.56,-134.89,-14.69,-63.16,-46.77
1,-3.30,1346.07,125.37,-28.08,62.87,-117.19,-12.44,-63.94,-48.57
2,121.83,1232.42,164.18,-151.37,-47.61,-28.08,-12.96,-63.49,-48.50
0,162.35,1101.32,119.87,-55.54,-191.04,230.71,-14.09,-62.92,-46.86
1,726.20,1627.44,189.70,26.86,-637.21,861.82,-17.10,-62.01,-46.55
2,-428.83,1114.01,-82.40,106.20,-587.77,814.82,-22.62,-59.50,-45.17
0,-866.09,642.33,-131.23,45.17,162.35,425.42,-28.61,-57.08,-44.27
1,-628.66,-56.52,51.15,228.88,-87.28,-51.27,-30.09,-56.79,-45.24
2,-783.81,-22.58,-63.60,39.06,-397.34,-341.80,-28.75,-56.47,-44.84
0,-709.23,439.21,-70.68,-15.87,-87.28,-425.42,-28.11,-57.56,-44.70
1,-484.25,1181.64,255.86,-55.54,-316.77,-463.26,-27.39,-58.37,-43.26
2,703.74,1218.51,264.53,188.60,621.95,-878.30,-23.68,-60.42,-44.15
0,350.95,1046.02,-123.41,128.78,-227.66,-439.45,-19.95,-62.10,-43.79
1,-26.00,1152.59,451.54,209.96,69.58,-78.74,-17.33,-63.57,-45.56
2,-22.46,1166.14,117.43,103.15,-187.38,-62.26,-16.61,-63.50,-47.17
0,-4.39,1234.01,214.36,-110.47,-203.25,-182.50,-15.91,-63.93,-46.96
1,133.54,1161.50,63.35,-61.04,-478.52,-96.44,-16.91,-63.66,-46.02
2,289.43,1303.47,226.07,167.24,-1141.36,393.68,-19.71,-62.41,-44.82
0,6.96,855.47,-233.76,513.92,-1567.38,390.63,-25.66,-59.24,-43.58
1,-595.58,1210.57,-54.20,314.94,-1339.72,436.40,-29.20,-57.18,-40.69
2,-391.36,798.71,-68.12,531.62,-1594.85,-77.51,-34.81,-56.37,-38.43
0,-287.72,617.92,-321.04,373.54,-1039.43,-179.44,-36.19,-56.29,-36.29
1,-555.91,454.96,-205.81,132.45,-328.98,-150.76,-35.12,-56.81,-34.63
2,-624.15,251.22,-115.11,-21.97,-212.40,29.30,-35.67,-57.41,-33.65
0,-690.31,625.24,47.85,-299.07,4.88,93.38,-35.39,-56.79,-32.03
1,-536.50,939.70,204.22,-351.56,-3.05,133.67,-36.30,-55.85,-31.01
2,-85.21,826.54,153.08,-267.33,-51.88,-119.02,-36.60,-56.15,-29.71
0,1149.17,935.30,500.24,15.87,101.32,-800.78,-35.51,-57.21,-28.54
1,683.96,937.74,681.52,80.57,48.83,-595.09,-30.79,-61.68,-29.22
2,286.87,1009.03,-283.33,206.91,-515.14,-239.87,-27.77,-63.29,-28.34
0,-62.50,1192.02,271.00,224.00,343.02,20.14,-26.82,-64.72,-31.01
1,43.95,1284.30,206.30,89.72,-95.21,-7.32,-26.34,-64.76,-31.47
2,38.57,1250.00,60.79,-114.75,-230.71,-94.60,-26.18,-65.12,-31.41
0,100.83,1037.23,57.50,-81.18,-197.75,-3.05,-26.89,-64.76,-30.00
1,84.35,1049.56,136.96,23.80,-488.28,475.46,-29.42,-62.28,-27.27
2,609.99,1750.12,118.04,248.41,-1027.22,1084.59,-34.46,-59.50,-26.71
0,-517.21,888.79,40.77,256.35,-1035.77,855.71,-37.87,-57.36,-25.04
1,-406.98,205.08,-129.03,336.30,-68.36,324.71,-39.79,-54.76,-22.78
2,-342.16,-91.55,-127.08,328.98,119.02,-316.16,-40.01,-54.96,-25.42
0,-652.34,455.44,-150.27,95.21,772.09,-667.11,-37.38,-56.98,-28.28
1,-970.09,992.31,-171.39,-256.96,700.07,-667.11,-35.38,-58.69,-28.99
2,370.85,1230.35,316.16,-81.18,72.63,-379.03,-33.65,-59.14,-28.75
0,-57.86,1177.00,81.91,59.81,-98.88,-343.63,-31.82,-61.57,-28.56
1,-4.88,1192.99,81.05,123.29,336.30,-90.94,-27.58,-64.56,-30.42
2,-10.99,1277.83,297.73,42.72,-115.36,-123.90,-27.40,-64.92,-29.93
0,12.57,1267.58,133.79,-192.87,-91.55,-191.04,-26.05,-64.45,-29.50
1,112.67,1081.67,159.55,-152.59,-294.19,-172.73,-26.51,-64.56,-28.93
2,214.23,1066.77,93.63,-8.54,-675.66,327.15,-27.11,-64.37,-27.38
0,369.75,1280.52,-119.14,206.91,-845.34,682.37,-30.91,-60.73,-24.66
1,-668.70,878.78,159.18,97.05,-729.98,562.74,-32.78,-59.55,-22.16
2,-890.01,567.14,175.78,208.13,-586.55,532.23,-34.09,-58.56,-21.85
0,-697.63,286.01,-176.15,131.23,-756.84,336.91,-35.80,-57.85,-20.56
1,-471.44,302.12,-202.39,122.07,136.72,219.73,-35.97,-56.62,-19.75
2,-193.85,444.82,-122.80,-3.66,543.21,-156.86,-37.30,-55.82,-21.72
0,199.10,1048.71,-25.76,-220.34,-164.18,-874.02,-36.33,-56.64,-21.07
1,-226.07,1359.99,718.14,258.18,565.80,-709.23,-32.65,-59.00,-21.00
2,367.92,1216.67,-561.52,177.61,-288.70,-305.18,-29.35,-61.62,-21.46
0,-75.68,1276.00,434.81,178.83,217.29,-205.69,-24.52,-64.77,-23.43
1,-51.39,1334.47,178.22,-72.63,-184.33,-84.23,-25.05,-65.55,-23.23
2,112.92,1169.56,121.58,-111.08,-342.41,-7.32,-25.34,-64.33,-21.98
0,230.83,1239.38,187.38,90.94,-707.40,418.70,-26.37,-63.71,-20.20
1,397.95,1302.61,-134.28,258.18,-1309.20,800.78,-28.17,-61.39,-19.90
2,-723.75,933.11,-248.90,73.24,-733.03,659.18,-31.21,-58.86,-15.44
0,-564.58,265.87,-50.66,62.26,-86.06,327.15,-33.80,-57.98,-15.67
1,-547.36,-94.48,-52.73,114.75,-262.45,-68.36,-33.50,-57.56,-14.99
2,-472.53,175.29,-138.79,108.64,495.61,-235.60,-32.37,-58.28,-14.84
0,-569.09,672.49,69.82,-142.21,795.90,-519.41,-31.47,-59.99,-18.03
1,-664.06,1457.03,165.16,-195.31,1.83,-531.01,-30.97,-60.11,-16.00
2,-176.27,1451.29,176.39,154.42,109.86,-603.03,-26.46,-61.85,-17.30
0,200.44,1324.58,-191.16,126.34,351.56,-282.59,-23.93,-63.92,-17.63
1,2.20,1161.01,397.22,53.71,-114.14,-193.48,-22.36,-64.58,-18.90
2,57.98,1302.61,64.45,-120.24,-137.33,-178.22,-20.36,-65.11,-18.81
0,150.15,1126.22,164.55,-121.46,-294.19,-28.08,-20.73,-64.20,-17.49
1,217.16,1111.08,103.64,4.88,-676.88,434.57,-20.90,-63.38,-17.41
2,556.52,1603.39,40.53,275.27,-1200.56,889.28,-22.99,-61.66,-16.69
0,-483.64,791.50,52.49,204.47,-1413.57,672.61,-26.11,-60.02,-14.21
1,-535.28,375.49,-58.59,377.81,-373.54,341.80,-26.33,-61.00,-14.23
2,-588.01,31.62,-152.59,460.82,-234.38,-100.10,-26.09,-61.33,-15.58
0,-578.13,327.39,-198.49,130.62,170.90,-243.53,-24.79,-62.95,-16.25
1,-556.88,713.50,-177.25,-104.37,392.46,-375.37,-24.11,-62.71,-16.53
2,-502.44,1611.69,312.38,-113.53,213.62,-636.60,-21.96,-62.13,-15.61
0,-8.91,1376.71,249.02,232.54,32.96,-352.17,-19.07,-64.65,-15.77
1,-12.08,1254.64,-93.63,87.28,205.69,-166.02,-16.26,-66.31,-15.08
2,-50.66,1204.47,261.72,17.09,-128.78,-136.72,-15.44,-66.82,-16.61
0,3.30,1193.36,203.13,-156.25,-182.50,-236.21,-14.01,-66.27,-13.92
1,48.22,1036.13,83.37,-95.21,-247.80,-147.09,-14.10,-65.66,-15.48
2,157.23,1071.29,71.78,2.44,-547.49,262.45,-13.53,-64.28,-14.51
0,622.68,1636.72,-38.33,202.03,-952.76,838.01,-15.70,-63.53,-14.53
1,-479.74,913.45,218.99,59.20,-807.50,581.67,-18.58,-62.19,-13.02
2,-841.55,525.15,110.60,184.94,38.45,343.02,-20.12,-62.63,-14.44
0,-698.61,127.20,-155.64,175.78,-271.00,-42.72,-20.53,-63.79,-14.23
1,-572.02,228.39,-195.43,-48.83,361.33,-34.79,-19.48,-64.15,-14.34
2,-559.69,567.50,5.98,-104.98,1049.80,-164.18,-20.34,-63.40,-15.23
0,-42.97,963.38,30.52,-205.69,-141.60,-644.53,-20.84,-63.02,-15.09
1,612.06,1296.14,429.08,175.17,28.69,-747.07,-15.00,-65.49,-13.10
2,285.40,1252.69,-353.27,175.78,108.64,-330.20,-11.49,-66.80,-13.10
0,-142.70,1178.59,348.51,180.66,277.71,-199.58,-9.66,-67.61,-14.09
1,-39.06,1334.84,224.73,-95.21,-38.45,-163.57,-8.83,-68.18,-15.26
2,69.34,1137.08,189.21,-167.24,-199.58,-87.89,-8.44,-67.41,-15.42
0,100.95,1001.83,157.59,-37.84,-353.39,189.82,-8.62,-65.71,-14.69
1,439.58,1547.73,239.87,142.21,-942.99,860.60,-10.67,-64.54,-14.64
2,-127.08,977.78,-133.42,229.49,-593.87,778.20,-15.47,-63.39,-14.65
0,-713.87,647.58,-114.01,99.49,-233.15,534.06,-15.66,-64.76,-15.97
1,-868.16,287.11,-157.23,76.90,-118.41,98.27,-17.82,-63.76,-15.76
2,-697.27,239.50,-238.89,-227.66,40.89,61.04,-18.68,-64.20,-14.39
0,-353.15,332.52,-191.41,-201.42,813.60,-113.53,-19.23,-63.98,-14.79
1,-237.06,918.82,-12.21,-275.88,477.91,-679.32,-18.53,-63.15,-12.95
2,-115.60,1493.16,714.97,98.88,112.92,-775.76,-17.27,-63.50,-12.52
0,190.31,960.94,-460.57,291.75,-650.02,-477.29,-8.36,-66.70,-14.26
1,-6.71,1110.84,77.64,216.67,202.03,-371.09,-6.02,-67.72,-14.88
2,66.65,1354.61,310.06,63.48,-47.61,-214.23,-4.41,-67.98,-15.81
0,98.75,1303.10,131.35,-118.41,-133.67,-4.88,-3.75,-68.23,-15.21
1,91.31,1036.01,127.08,-81.79,-227.05,156.86,-4.70,-66.99,-14.36
2,230.35,1250.12,190.43,48.22,-684.81,613.40,-5.98,-65.94,-13.89
0,482.91,1367.31,-5.49,258.79,-1146.85,1034.55,-12.07,-64.44,-14.87
1,-548.46,654.30,-23.68,253.30,-632.93,666.50,-14.06,-65.77,-16.49
2,-612.79,173.22,-189.09,349.12,9.77,188.60,-15.20,-65.21,-16.78
0,-649.29,108.76,-188.60,148.32,256.35,-117.19,-15.58,-65.33,-18.74
1,-584.47,346.68,-79.35,14.04,846.56,-156.86,-15.15,-65.69,-19.30
2,-610.23,838.99,-225.10,-319.82,258.79,-392.46,-14.90,-65.84,-19.06
0,1195.19,937.38,913.33,-112.92,-170.90,-391.85,-14.29,-64.56,-15.37
1,27.71,979.61,-147.58,119.02,-363.77,-447.39,-10.61,-66.55,-16.63
2,-44.80,1091.43,131.35,147.09,268.55,-252.08,-8.54,-67.05,-17.54
0,-161.38,1048.58,284.79,100.71,112.30,-228.27,-5.86,-67.75,-18.57
1,-14.89,1384.89,137.82,-62.26,41.50,-186.77,-4.59,-67.90,-17.26
2,50.54,1209.96,270.51,-122.07,-277.10,-58.59,-4.99,-67.16,-16.41
0,165.53,1108.03,261.60,37.84,-745.85,325.32,-4.60,-66.19,-17.52
1,745.73,1506.23,274.29,270.39,-1461.18,1008.91,-5.96,-66.20,-17.76
2,-439.21,865.60,-7.69,252.69,-1134.64,828.25,-12.16,-65.87,-20.12
0,-297.12,336.67,-109.13,358.28,5.49,250.85,-14.06,-65.59,-20.85
1,-708.50,160.03,-83.98,238.65,31.74,-419.92,-14.12,-66.19,-23.35
2,-725.95,400.63,-134.77,40.89,469.97,-477.91,-12.08,-67.44,-23.39
0,-531.98,654.05,11.96,-263.67,780.03,-371.09,-10.63,-67.05,-24.51
1,-427.37,1259.64,291.99,-355.22,147.71,-375.37,-8.96,-66.22,-19.92
